t,y,y1,y2
98.6661049,-36.2353515625,-103.4326171875,47.8662109375
98.6891143,-37.0166015625,-104.0185546875,44.4970703125
98.7281885,-38.2861328125,-103.7744140625,36.7822265625
98.7493718,-39.2626953125,-102.9931640625,25.2587890625
98.7852779,-39.7998046875,-103.0908203125,14.8095703125
98.8079962,-40.5810546875,-103.4326171875,6.5576171875
98.8452485,-39.0673828125,-103.3837890625,1.6259765625
98.8700578,-35.2099609375,-103.9697265625,0.7470703125
98.9095727,-31.9384765625,-103.9208984375,-0.0341796875
98.9330649,-30.9619140625,-104.4091796875,-1.1083984375
98.958987,-31.3037109375,-104.7021484375,-3.5498046875
98.9976344,-31.1083984375,-104.9462890625,-6.9189453125
99.0250691,-32.1826171875,-106.0693359375,-11.7041015625
99.0492261,-32.9150390625,-105.7275390625,-15.7568359375
99.0851391,-33.5498046875,-106.6064453125,-21.7138671875
99.1100471,-34.1845703125,-105.3857421875,-26.9384765625
99.1469363,-33.7939453125,-103.2861328125,-32.7978515625
99.1713678,-33.8427734375,-102.0166015625,-35.6298828125
99.2081185,-34.0869140625,-101.5283203125,-21.9580078125
99.2331341,-34.8193359375,-100.9912109375,5.6298828125
99.2692993,-35.4541015625,-100.8935546875,29.2138671875
99.2918424,-36.3330078125,-100.8447265625,40.5419921875
99.3262989,-37.2119140625,-102.3583984375,40.2490234375
99.3529838,-37.6025390625,-102.3095703125,34.2431640625
99.3923887,-39.0673828125,-101.9677734375,23.1103515625
99.4150797,-39.6044921875,-102.0166015625,11.0009765625
99.4544532,-40.7763671875,-102.0654296875,1.3818359375
99.4783629,-39.9951171875,-102.2607421875,-5.4052734375
99.5077947,-36.4306640625,-102.2119140625,-7.9443359375
99.5364534,-33.3056640625,-102.5048828125,-7.2607421875
99.573119,-31.1083984375,-103.1396484375,-7.5537109375
99.5959148,-30.4248046875,-103.7255859375,-9.4580078125
99.6417134,-31.0107421875,-104.1650390625,-11.7529296875
99.6606428,-31.4013671875,-104.4091796875,-15.4638671875
99.6833135,-32.2314453125,-104.4091796875,-20.4931640625
99.7194889,-32.8173828125,-105.4833984375,-24.6923828125
99.7488247,-34.3310546875,-105.6787109375,-29.8681640625
99.7904252,-33.3544921875,-103.8720703125,-34.3603515625
99.8049156,-33.6962890625,-101.8212890625,-39.5849609375
99.8445903,-33.5498046875,-100.8447265625,-37.3876953125
99.8647282,-34.3310546875,-100.8935546875,-17.3681640625
99.9054578,-35.6982421875,-100.6494140625,9.3896484375
99.9289005,-35.9423828125,-101.2841796875,27.8466796875
99.9676093,-36.6259765625,-101.8701171875,32.8271484375
99.9912312,-37.9443359375,-102.6513671875,29.2626953125
100.018755,-38.5791015625,-102.7978515625,21.6455078125
100.0582266,-39.5068359375,-102.4560546875,9.7314453125
100.0807174,-40.4833984375,-102.6025390625,-1.5966796875
100.1061984,-40.6787109375,-102.9931640625,-9.4580078125
100.1482329,-39.2626953125,-103.0419921875,-12.1435546875
100.1694818,-35.7470703125,-103.0908203125,-12.2412109375
100.2082967,-32.4755859375,-104.4580078125,-12.1435546875
100.231296,-31.6455078125,-104.8486328125,-12.8271484375
100.2577985,-31.6455078125,-105.3857421875,-15.3662109375
100.2967246,-31.4013671875,-105.8251953125,-18.4912109375
100.319682,-32.6220703125,-106.0693359375,-21.9091796875
100.3610763,-33.5986328125,-106.8017578125,-25.8154296875
100.3764536,-34.6728515625,-106.8017578125,-31.1865234375
100.4174071,-34.3310546875,-105.5810546875,-35.5322265625
100.4500146,-34.5751953125,-102.6025390625,-39.9267578125
100.4695939,-34.6728515625,-102.5048828125,-38.3154296875
100.5082818,-34.7216796875,-102.2119140625,-19.1259765625
100.5288389,-35.7470703125,-102.1142578125,7.3876953125
100.5689429,-36.2841796875,-103.0419921875,25.4541015625
100.5910492,-37.5048828125,-103.3349609375,30.9716796875
100.6419771,-38.7744140625,-103.4326171875,27.7001953125
100.6535555,-39.3115234375,-104.1162109375,19.0576171875
100.6927092,-39.9462890625,-104.1650390625,8.1201171875
100.7123159,-40.2392578125,-103.9208984375,-3.8427734375
100.7511762,-42.1923828125,-104.9462890625,-11.5576171875
100.769687,-41.6064453125,-104.9951171875,-14.3896484375
100.8115513,-39.1650390625,-105.0927734375,-15.8544921875
100.8295713,-35.6982421875,-104.9462890625,-15.2685546875
100.8665492,-33.6962890625,-106.6552734375,-16.3427734375
100.891632,-33.2568359375,-105.9228515625,-18.3935546875
100.928298,-33.3544921875,-106.9482421875,-21.8603515625
100.9518202,-33.8916015625,-107.6806640625,-25.9619140625
101.0005906,-35.0146484375,-107.9736328125,-30.3076171875
101.0137525,-36.0888671875,-108.3642578125,-34.7021484375
101.0534026,-36.0888671875,-106.2646484375,-39.2919921875
101.0718075,-36.4306640625,-104.5068359375,-44.3212890625
101.1117485,-36.0888671875,-103.8720703125,-42.0751953125
101.1347147,-36.0400390625,-103.1396484375,-20.6884765625
101.1847707,-37.2119140625,-103.3349609375,7.5341796875
101.1914361,-37.3583984375,-103.6767578125,26.7724609375
101.2289282,-38.4814453125,-104.1162109375,33.0712890625
101.2537548,-39.1162109375,-104.7509765625,29.7509765625
101.2913684,-40.0927734375,-105.0439453125,22.3291015625
101.3174434,-40.4345703125,-105.1416015625,11.0009765625
101.370938,-41.5087890625,-105.5810546875,-0.3759765625
101.3748415,-42.1435546875,-105.3857421875,-9.9462890625
101.4143377,-41.9970703125,-105.8740234375,-14.7314453125
101.4350698,-40.6787109375,-106.5087890625,-15.3662109375
101.47424,-37.1142578125,-106.6552734375,-15.4638671875
101.49494,-34.5263671875,-106.7529296875,-16.0986328125
101.5322839,-33.8427734375,-107.3876953125,-18.4423828125
101.5578817,-33.9404296875,-107.5830078125,-21.6162109375
101.5838822,-34.2822265625,-108.3154296875,-25.8642578125
101.6241781,-34.9169921875,-109.4384765625,-30.6005859375
101.6469462,-36.6748046875,-110.1708984375,-34.7021484375
101.6748833,-37.3583984375,-108.0712890625,-39.5849609375
101.7122638,-37.4560546875,-106.2158203125,-44.7607421875
101.7369643,-37.0166015625,-104.4580078125,-47.0068359375
101.7659961,-36.9189453125,-104.5556640625,-30.8935546875
101.7979519,-37.5537109375,-104.2626953125,-1.5478515625
101.8259164,-38.0419921875,-104.9462890625,22.7685546875
101.8634771,-39.1162109375,-106.0693359375,32.3388671875
101.8890408,-40.5810546875,-106.1181640625,32.4853515625
101.9253953,-40.4833984375,-105.7275390625,25.9423828125
101.9510678,-42.1435546875,-106.4599609375,15.2978515625
101.9781541,-43.0712890625,-106.8017578125,2.7978515625
102.0235931,-43.2177734375,-106.5576171875,-7.7978515625
102.0356304,-43.9990234375,-106.3134765625,-13.6083984375
102.0701563,-42.7783203125,-106.9482421875,-15.9521484375
102.0970785,-38.5302734375,-107.6806640625,-16.9287109375
102.1354781,-35.5517578125,-108.0224609375,-16.4404296875
102.1590592,-34.6240234375,-109.2919921875,-17.8564453125
102.1880474,-34.4287109375,-108.9501953125,-20.9326171875
102.2233312,-35.0634765625,-109.3896484375,-24.9365234375
102.2491635,-35.7958984375,-110.2197265625,-29.4287109375
102.2820862,-36.8701171875,-110.2197265625,-33.9208984375
102.3110885,-37.4072265625,-110.7568359375,-38.9501953125
102.3391566,-36.9677734375,-108.9013671875,-43.4423828125
102.3721212,-36.9189453125,-106.8994140625,-48.1787109375
102.4010854,-37.8466796875,-106.7529296875,-47.1533203125
102.4290765,-37.8955078125,-106.0205078125,-26.1572265625
102.4603231,-38.8720703125,-106.0693359375,3.5791015625
102.4901082,-39.2138671875,-106.7529296875,25.0634765625
102.5201116,-39.9951171875,-106.9482421875,32.8271484375
102.5522311,-41.2646484375,-107.0947265625,30.5810546875
102.5790948,-41.2646484375,-107.8759765625,22.4755859375
102.6081146,-42.4365234375,-108.1689453125,11.3916015625
102.6622543,-43.6083984375,-107.9736328125,-0.8154296875
102.6701784,-44.2431640625,-108.2666015625,-9.8486328125
102.702126,-43.8037109375,-108.3154296875,-14.6826171875
102.7331366,-40.4345703125,-108.7548828125,-15.7568359375
102.7591479,-36.7236328125,-109.0966796875,-15.0244140625
102.7942,-35.5517578125,-109.1455078125,-15.4150390625
102.8334276,-34.6728515625,-109.9755859375,-16.5869140625
102.8574061,-34.7216796875,-110.5615234375,-19.4677734375
102.8937613,-35.6982421875,-110.8056640625,-23.3740234375
102.9146559,-36.7236328125,-111.5869140625,-27.5732421875
102.940555,-37.8466796875,-111.9287109375,-32.6025390625
102.9725289,-37.7490234375,-111.8310546875,-37.6806640625
103.0150147,-37.5537109375,-109.3408203125,-42.3681640625
103.0478423,-38.2373046875,-108.0712890625,-46.0791015625
103.0636246,-38.5302734375,-107.4365234375,-37.1923828125
103.1059197,-38.5302734375,-107.5341796875,-12.1435546875
103.1249261,-39.8486328125,-107.7294921875,14.3701171875
103.1549616,-40.0927734375,-108.1689453125,29.0185546875
103.1914166,-41.3623046875,-108.9013671875,30.5810546875
103.214956,-42.2900390625,-109.5849609375,25.8935546875
103.256416,-42.7294921875,-109.3896484375,15.4443359375
103.2750227,-43.9990234375,-109.2919921875,3.5302734375
103.3132456,-44.2919921875,-109.2431640625,-6.9189453125
103.3361934,-45.0244140625,-109.6337890625,-13.5595703125
103.3773227,-44.5361328125,-109.8291015625,-15.7568359375
103.3994168,-41.3623046875,-109.6337890625,-15.0244140625
103.4391866,-38.0419921875,-110.9033203125,-14.7802734375
103.4583182,-36.0400390625,-111.2451171875,-15.2685546875
103.487084,-36.1376953125,-111.4404296875,-17.8564453125
103.5154294,-36.9677734375,-111.4404296875,-21.7626953125
103.5734682,-36.9189453125,-111.9287109375,-25.9130859375
103.5909363,-38.1396484375,-112.4658203125,-30.0146484375
103.611864,-39.0185546875,-111.7822265625,-34.7998046875
103.6380934,-39.3115234375,-109.7314453125,-39.8779296875
103.6773105,-39.2138671875,-108.4130859375,-42.9541015625
103.6967356,-39.6044921875,-107.8759765625,-36.6064453125
103.7347905,-39.6533203125,-107.5830078125,-12.4853515625
103.7555731,-40.3369140625,-107.4365234375,13.6376953125
103.7999395,-40.9228515625,-107.4853515625,29.2626953125
103.8185109,-41.8505859375,-108.8525390625,31.0693359375
103.8545336,-42.6806640625,-108.9013671875,26.2353515625
103.8773424,-43.5107421875,-108.9013671875,15.8837890625
103.9082342,-44.1455078125,-108.8525390625,3.1884765625
103.946894,-44.9267578125,-108.9990234375,-7.0654296875
103.9685001,-45.1220703125,-109.2919921875,-14.5361328125
104.0263966,-46.4404296875,-109.8291015625,-15.7080078125
104.0436162,-44.4873046875,-110.4638671875,-15.0732421875
104.0607063,-41.5087890625,-109.9267578125,-14.7314453125
104.0878739,-38.6279296875,-110.4638671875,-15.3173828125
104.1347094,-37.6025390625,-110.9521484375,-17.5634765625
104.1530215,-37.9443359375,-111.3916015625,-20.9814453125
104.1930029,-38.9697265625,-111.6845703125,-26.0595703125
104.2086766,-39.3115234375,-111.5869140625,-30.7958984375
104.2526205,-40.8251953125,-111.0986328125,-35.9228515625
104.2730746,-41.1669921875,-108.0712890625,-40.7080078125
104.3181108,-41.5576171875,-107.4853515625,-44.2724609375
104.3281702,-41.0205078125,-106.4599609375,-29.2822265625
104.3659209,-41.3623046875,-106.3623046875,-1.4990234375
104.3934977,-41.2646484375,-107.0458984375,23.9404296875
104.4430387,-42.6806640625,-106.8994140625,35.4150390625
104.464662,-42.8271484375,-107.1435546875,34.3896484375
104.4801068,-43.7060546875,-107.7783203125,27.7001953125
104.5209348,-44.1943359375,-107.4853515625,16.5673828125
104.5418768,-44.9755859375,-107.2412109375,3.9208984375
104.577846,-45.6591796875,-107.4365234375,-6.6259765625
104.6024508,-46.1962890625,-107.4365234375,-13.2177734375
104.6393246,-47.1728515625,-107.5341796875,-15.8544921875
104.6603128,-46.1474609375,-107.6806640625,-15.5615234375
104.7005565,-42.4365234375,-107.8271484375,-15.7568359375
104.7207052,-40.3369140625,-109.0966796875,-17.8076171875
104.7589067,-38.6767578125,-108.9013671875,-20.5419921875
104.7825878,-38.2373046875,-109.0478515625,-24.3017578125
104.8229939,-39.2138671875,-110.0732421875,-28.8427734375
104.8448906,-40.1416015625,-109.7802734375,-33.9208984375
104.8908878,-40.6298828125,-108.4619140625,-38.6572265625
104.9119749,-41.7529296875,-106.6552734375,-44.0771484375
104.9357813,-41.8017578125,-104.5556640625,-45.4931640625
104.9756216,-41.8994140625,-103.5791015625,-27.4755859375
104.9964027,-41.5087890625,-103.7744140625,3.8720703125
105.0334187,-42.0947265625,-103.7255859375,29.4091796875
105.0555159,-42.3388671875,-104.2626953125,40.2490234375
105.0955697,-43.1201171875,-104.7998046875,39.3701171875
105.1156571,-43.9501953125,-104.6533203125,32.3876953125
105.1544305,-44.7314453125,-104.4580078125,21.8408203125
105.1791608,-45.2197265625,-104.2626953125,8.7060546875
105.2164843,-45.7568359375,-104.7021484375,-1.4501953125
105.2337476,-46.7822265625,-104.4091796875,-7.6025390625
105.2770801,-46.5380859375,-104.8486328125,-10.0927734375
105.2976336,-45.3662109375,-104.9462890625,-9.7509765625
105.333965,-41.9482421875,-105.1416015625,-9.9462890625
105.3568201,-38.9697265625,-105.9716796875,-11.8994140625
105.3984878,-38.4814453125,-105.3369140625,-14.4384765625
105.4185768,-38.1884765625,-106.4599609375,-17.9541015625
105.4574115,-38.5791015625,-106.9970703125,-22.8369140625
105.4774118,-39.3115234375,-107.6806640625,-27.3291015625
105.5165171,-40.6298828125,-107.1435546875,-32.2119140625
105.5375043,-40.8740234375,-104.4091796875,-37.2900390625
105.5734281,-41.0205078125,-102.4072265625,-42.1240234375
105.5983429,-41.4111328125,-101.6748046875,-35.9716796875
105.6366279,-41.2646484375,-101.1865234375,-8.2373046875
105.6568183,-41.8505859375,-101.6259765625,21.6943359375
105.6937121,-42.0947265625,-101.4794921875,40.2978515625
105.7168253,-42.8271484375,-101.8212890625,45.3271484375
105.7540836,-43.6572265625,-101.9677734375,41.4697265625
105.7785826,-44.3408203125,-102.1630859375,31.9970703125
105.813768,-44.5849609375,-102.2119140625,19.8876953125
105.8396589,-45.6103515625,-102.3583984375,7.1435546875
105.8771578,-46.1474609375,-102.4560546875,-2.3779296875
105.8979407,-47.0263671875,-102.6025390625,-7.5537109375
105.9371575,-44.8779296875,-102.0654296875,-7.7490234375
105.9578289,-41.3134765625,-102.9443359375,-7.9443359375
105.9973533,-38.6279296875,-103.4814453125,-7.8955078125
106.0208645,-37.2607421875,-103.9697265625,-10.2880859375
106.0592055,-37.7001953125,-104.2138671875,-13.4130859375
106.0829073,-37.8955078125,-104.4580078125,-18.0029296875
106.1202663,-38.4326171875,-105.3857421875,-23.1298828125
106.1401273,-39.3603515625,-105.8251953125,-27.3779296875
106.1777377,-40.4345703125,-103.9697265625,-32.1630859375
106.202052,-41.0205078125,-102.6513671875,-37.3388671875
106.240579,-40.4833984375,-100.5517578125,-40.7568359375
106.2610118,-40.1416015625,-100.4052734375,-26.8408203125
106.2983379,-40.3857421875,-100.1611328125,2.6025390625
106.3230099,-40.6298828125,-100.1123046875,29.7021484375
106.360413,-41.9482421875,-101.2353515625,42.0068359375
106.381037,-42.2900390625,-101.3330078125,42.5439453125
106.4193144,-43.7060546875,-101.6259765625,35.2685546875
106.4409424,-43.7548828125,-101.3330078125,23.7451171875
106.4766237,-44.3408203125,-101.6748046875,10.1220703125
106.5016829,-45.0732421875,-101.7724609375,-1.0595703125
106.5395894,-46.1474609375,-101.4794921875,-6.4794921875
106.5622723,-46.4892578125,-102.2119140625,-7.3095703125
106.5998093,-43.9501953125,-102.5537109375,-6.2353515625
106.6233367,-40.4345703125,-102.9931640625,-5.7470703125
106.6553636,-38.0908203125,-103.5302734375,-7.0654296875
106.6926736,-37.3095703125,-103.6767578125,-9.6044921875
106.7124203,-37.9443359375,-104.3603515625,-13.4130859375
106.7509893,-38.2861328125,-105.2880859375,-17.2216796875
106.773447,-39.0185546875,-105.3369140625,-21.7626953125
106.8259887,-39.4580078125,-104.9951171875,-26.4501953125
106.8354513,-40.5810546875,-102.8466796875,-31.6259765625
106.873933,-40.3857421875,-100.9423828125,-35.9228515625
106.8924661,-40.1416015625,-100.0634765625,-32.9443359375
106.9288478,-40.4833984375,-100.0634765625,-9.7998046875
106.9543499,-41.1669921875,-100.1611328125,20.6201171875
106.9938715,-41.4599609375,-100.9912109375,40.2490234375
107.0163307,-41.8505859375,-101.5283203125,46.7431640625
107.051666,-42.6318359375,-101.5283203125,42.1044921875
107.0774141,-43.4619140625,-101.2353515625,32.8271484375
107.1036465,-43.5107421875,-101.8701171875,19.6923828125
107.141998,-44.6826171875,-101.6259765625,6.8994140625
107.1674828,-45.5126953125,-101.7724609375,-1.4013671875
107.1954749,-46.0009765625,-101.7724609375,-4.8681640625
107.2285427,-45.6103515625,-102.4560546875,-3.8916015625
107.2566329,-43.0712890625,-102.9931640625,-4.5751953125
107.2854696,-40.2392578125,-103.0419921875,-4.0380859375
107.3205589,-38.6279296875,-103.3837890625,-6.1865234375
107.348482,-38.2861328125,-104.0673828125,-8.4814453125
107.3764872,-38.7744140625,-104.3603515625,-12.7294921875
107.410499,-39.2626953125,-105.2880859375,-17.2216796875
107.4374768,-40.0927734375,-104.7998046875,-21.9091796875
107.4658983,-41.3623046875,-103.3837890625,-26.6943359375
107.5039939,-41.4111328125,-100.8935546875,-31.5771484375
107.5276257,-41.1181640625,-99.8193359375,-30.7470703125
107.557546,-41.1669921875,-99.8681640625,-9.9951171875
107.5949189,-40.8740234375,-100.2587890625,20.8642578125
107.6175522,-41.5576171875,-100.7470703125,44.3994140625
107.651576,-42.6806640625,-101.0400390625,52.7001953125
107.678567,-43.1201171875,-100.5517578125,49.6728515625
107.7068549,-43.4619140625,-101.3330078125,42.0556640625
107.7416264,-45.0732421875,-101.2353515625,30.2392578125
107.7686093,-44.4873046875,-101.6259765625,17.4462890625
107.8006186,-45.2685546875,-101.6748046875,6.6552734375
107.8446077,-46.1962890625,-101.8212890625,2.1142578125
107.8585768,-47.1240234375,-101.8701171875,2.0166015625
107.9036474,-45.2197265625,-102.4560546875,3.3837890625
